ticker,market,date_pulling,industry,sector,enterpriseValue,totalCashPerShare,profitMargins,priceToBook,debtToEquity,returnOnEquity,currentRatio,trailingEps,Total Non Current Assets,Working Capital,Operating Income,ttm_latest,Free Cash Flow,avg_MF_ROC,beta,price_current,price_past,MF_EarningYield,current_MF_ROC,FCF_Yield,PE_offset_Cash,PE,PriceIndex_6m,percenFCFpersharetoprice,MF_Rank_EY,MF_Rank_ROC,MF_Rank,clusterno_kmeans
NEOG,US,2025-02-05,Diagnostics & Research,Healthcare,3606172672.0,0.557,-0.025799999,0.7330348,28.538,-0.00749,4.407,-2.13,3483645000.0,419252000.0,31226000.0,2024-11-30,-16625500.0,0.0429,1.2136332837711583,10.640000343322754,16.149999618530273,0.0086590418263809,0.0080007235650851,-0.0046102894986388,-4.7338029780858,-4.99530532550364,0.6588235662318266,0.0523496223709758,93.0,226.0,319.0,2
NICE,US,2025-02-05,Software - Application,Technology,10651199488.0,23.666,0.15547,3.1883786,16.379,0.11894,2.452,6.73,2818514000.0,945309000.0,514307000.0,2024-09-30,139852500.0,0.0879,1.2704453510636209,169.44000244140625,169.0500030517578,0.0482862987008585,0.1366448422255775,0.013130211311652,21.6603272572669,25.176820570788447,1.0023070061082997,0.1396718582330279,706.0,1037.0,1743.0,0
NMRK,US,2025-02-05,Real Estate Services,Real Estate,4914261504.0,1.044,0.02004,1.9942529,160.623,0.04975,1.016,0.3,3010877000.0,31144000.0,122913000.0,2024-09-30,-181839000.0,0.0596,1.236848926768847,13.880000114440918,11.479181289672852,0.0250114894984636,0.0404050465134856,-0.037002304385306,42.786667048136394,46.2666670481364,1.209145475115716,0.0752161377083714,317.0,438.0,755.0,2
NOVT,US,2025-02-05,Scientific & Technical Instruments,Technology,5733285888.0,2.58,0.065170005,7.1555767,69.293,0.08671,2.79,1.67,981889000.0,280334000.0,117502000.0,2024-09-30,27811500.0,0.0928,1.5726549503178615,147.8699951171875,156.5,0.0204947044845498,0.09309131587683,0.0048508831660061,86.99999707616017,88.54490725580091,0.944856198831869,0.0174477587420987,249.0,870.0,1119.0,2
NRC,US,2025-02-05,Health Information Services,Healthcare,472472672.0,0.147,0.18786,11.037289,156.844,0.58557,0.468,1.04,111098000.0,-23577000.0,37314000.0,2024-09-30,4671500.0,0.4468,1.010565979822602,16.280000686645508,23.059179306030273,0.0789759963090521,0.4263433918716651,0.0098873443414733,15.512500660236066,15.653846814082218,0.7060095448578292,0.0090294836486453,1133.0,1555.0,2688.0,3
NRDS,US,2025-02-05,Internet Content & Information,Communication Services,1000063552.0,0.976,-0.01647,3.3295064,2.14,-0.03059,2.913,-0.14,208700000.0,127200000.0,5300000.0,2024-09-30,14150000.0,-0.0227,1.0003920025125073,14.5,10.8100004196167,0.0052996631958045,0.0157785055075915,0.0141491007963461,-96.6,-103.57142857142856,1.3413505492272813,0.0673103448275862,54.0,70.0,124.0,2
NSIT,US,2025-02-05,Electronics & Computer Distribution,Technology,6484119040.0,9.995,0.03421,3.1022084,74.846,0.17881,1.245,8.0,2625935000.0,916379000.0,479658000.0,2024-09-30,72331500.0,0.1563,1.316030717539182,172.52000427246094,180.0,0.0739742742292405,0.1354080976446469,0.0111551776816238,20.315625534057617,21.565000534057617,0.9584444681803386,0.0579353104131326,1078.0,1232.0,2310.0,3
NSSC,US,2025-02-05,Security & Protection Services,Industrials,1249577344.0,2.786,0.26433,5.4463,3.057,0.30938,6.944,1.28,37952000.0,142915000.0,51485000.0,2024-12-31,11855000.0,0.2052,2.14667922764279,26.420000076293945,50.4614372253418,0.0412019313948124,0.2846566814288953,0.0094872078602603,18.46406255960464,20.640625059604645,0.5235681250677059,0.1054504160467362,597.0,1474.0,2071.0,3
NSYS,US,2025-02-05,Medical Devices,Healthcare,45519676.0,0.449,0.03345,0.77928144,52.917,0.1366,2.585,1.57,16688000.0,36960000.0,3976000.0,2024-09-30,-3053500.0,0.0564,0.2650697487494776,10.020000457763672,13.670000076293944,0.087346843154156,0.0741127348643006,-0.0670808816829012,6.096178635518262,6.382165896664759,0.7329919825779679,0.044810377194355,1206.0,606.0,1812.0,3
NTCT,US,2025-02-05,Software - Infrastructure,Technology,1322417536.0,5.59,-0.76137,0.9110122,8.25,-0.34258,1.682,-5.89,1486959000.0,236611000.0,42575000.0,2024-09-30,15629500.0,0.0236,1.43149358456529,24.13999938964844,18.020000457763672,0.0321948241315517,0.0247016367191352,0.0118188844101958,-3.1494056688707026,-4.098471882792604,1.339622573608096,0.2315658716378041,435.0,213.0,648.0,2
NTES,US,2025-02-05,Electronic Gaming & Multimedia,Communication Services,165189091328.0,38.181,0.2699,2.6146374,10.135,0.23054,3.008,5.77,44317613000.0,94866653000.0,28631034000.0,2024-09-30,7968632000.0,0.1728,0.6595599814014103,101.20999908447266,87.42329406738281,0.1733227888707864,0.2057059667936891,0.0482394565884345,10.923570031970998,17.540727744276026,1.1577005895758576,0.3772453349014763,1474.0,1386.0,2860.0,3
NTWK,US,2025-02-05,Software - Application,Technology,26042758.0,1.673,0.01114,0.8852459,19.399,0.05446,1.988,0.06,16265957.0,24161322.0,2382768.0,2024-09-30,6181003.0,-0.0311,0.8079763292079973,2.700000047683716,2.740000009536743,0.0914944569234948,0.0589396085746953,0.2373405689213101,17.116667461395263,45.0000007947286,0.9854014738270784,0.6196296186865768,1234.0,134.0,1368.0,2
NUTX,US,2025-02-05,Medical Care Facilities,Healthcare,540395712.0,8.628,-0.14087,4.2017603,380.102,-0.35096002,1.773,-9.12,318693270.0,52236588.0,27584252.0,2024-09-30,9437079.0,0.2558,1.4982144713738008,48.689998626708984,7.0,0.0510445427072522,0.0743651431802505,0.0174632751342038,-4.392763007314582,-5.3388156388935295,6.955714089529855,0.1772027160269233,744.0,1310.0,2054.0,1
NVEC,US,2025-02-05,Semiconductors,Technology,373630304.0,4.744,0.58876,5.228898,0.416,0.24548,36.324,3.16,34316459.0,29520995.0,15805664.0,2024-12-31,2864752.5,0.2729,1.4953266835379266,70.93000030517578,77.90296936035156,0.0423029498164046,0.2475923303582878,0.0076673451519606,20.944936805435372,22.44620262822018,0.9104916139599084,0.0668828419510641,614.0,1489.0,2103.0,3
NVEE,US,2025-02-05,Engineering & Construction,Industrials,1404504064.0,1.126,0.03674,1.439316,35.821,0.04243,2.049,0.54,894081000.0,204295000.0,53787000.0,2024-09-30,13910000.0,0.0727,1.01297227084128,18.18000030517578,23.77750015258789,0.0382960800033683,0.0489695696191468,0.0099038517271246,31.58148204662181,33.666667231807,0.7645883792875136,0.0619361925796795,538.0,560.0,1098.0,2
NVMI,US,2025-02-05,Semiconductor Equipment & Materials,Technology,6667935744.0,20.657,0.28004998,7.74567,26.599,0.21311001,2.437,5.34,437560000.0,528324000.0,165731000.0,2024-09-30,50490000.0,0.1625,2.442729374631512,241.5099945068359,176.2100067138672,0.0248549185779316,0.1715847865789266,0.0075720585708151,41.35823867169212,45.226590731617215,1.3705804738944478,0.0855326921032053,315.0,1316.0,1631.0,0
NWE,US,2025-02-05,Utilities - Regulated Electric,Utilities,6252581888.0,0.041,0.15149,1.1647801,105.6,0.081590004,0.453,3.69,7485654000.0,-444846000.0,334788000.0,2024-09-30,-54765000.0,0.0412,0.4309762606676832,53.5099983215332,50.245269775390625,0.0535439608783896,0.0475496562326369,-0.0087587817290494,14.490243447569975,14.501354558681085,1.0649758387354025,0.000766211947039,780.0,383.0,1163.0,2
NWL,US,2025-02-05,Household & Personal Products,Consumer Defensive,9150040064.0,1.188,-0.03217,1.4094545,196.259,-0.08286,0.988,-0.61,8411000000.0,-40000000.0,441000000.0,2024-09-30,105000000.0,0.0741,0.7505197705560714,9.6899995803833,7.884302616119385,0.0481965102792363,0.0526818779118384,0.0114753595902943,-13.93770423013656,-15.885245213743117,1.229024309717918,0.1226006245041557,703.0,592.0,1295.0,0
NWPX,US,2025-02-05,Metal Fabrication,Industrials,660002368.0,0.589,0.06118,1.3814907,45.604,0.08474,3.198,3.06,323470000.0,201871000.0,46372000.0,2024-09-30,16489000.0,0.0666,1.1903266470265108,50.470001220703125,39.040000915527344,0.0702603539749724,0.0882702853955811,0.0249832436964832,16.300980791079454,16.493464451210173,1.2927766402953575,0.0116702989053701,1034.0,726.0,1760.0,0
NXST,US,2025-02-05,Broadcasting,Communication Services,11603965952.0,5.835,0.11371,2.1828988,311.87,0.24068001,1.68,17.42,10272000000.0,575000000.0,1109000000.0,2024-09-30,248500000.0,0.0983,0.7594432319603054,153.88999938964844,165.01397705078125,0.0955707733534721,0.1022402507605789,0.0214150921355616,8.499138885743307,8.834098702046408,0.9325876640273356,0.0379166938926669,1260.0,944.0,2204.0,3
NXT,US,2025-02-05,Solar,Technology,5291565568.0,3.912,0.17257999,7.2872415,11.396,0.60612,2.214,4.14,989038000.0,1089876000.0,718879000.0,2024-12-31,138335000.0,0.2476,0.0659217412386495,49.75,39.810001373291016,0.1358537451274004,0.345795448969991,0.0261425467042422,11.071980676328504,12.016908212560388,1.2496859654312356,0.0786331658291457,1413.0,1509.0,2922.0,3
ODD,US,2025-02-05,Software - Infrastructure,Technology,2668006144.0,2.559,0.16323,7.755527,6.446,0.32108003,2.073,1.67,245733000.0,134624000.0,118009000.0,2024-09-30,18949000.0,0.2489,0.9023778612992364,48.40999984741211,38.02000045776367,0.0442311575126567,0.3102585202848902,0.0071023074825422,27.4556885313845,28.988023860725814,1.2732772031707538,0.0528609793031593,642.0,1500.0,2142.0,0
ODP,US,2025-02-05,Specialty Retail,Consumer Cyclical,1517757696.0,6.01,-0.0051499996,0.7888597,122.313,0.02586,0.923,0.99,2153000000.0,-129000000.0,162000000.0,2024-09-30,13500000.0,0.1058,0.8636763825461267,21.63999938964844,37.939998626708984,0.1067364049129486,0.0800395256916996,0.0088947004094123,15.787878171362058,21.85858524206913,0.5703742797295285,0.2777264403655622,1320.0,868.0,2188.0,3
OFLX,US,2025-02-05,Specialty Industrial Machinery,Industrials,348926176.0,4.544,0.17714001,4.745721,6.889,0.22761999,5.387,1.82,21957000.0,65892000.0,21922000.0,2024-09-30,3705500.0,0.4481,1.0152861305435286,38.540000915527344,45.57758712768555,0.0628270433915511,0.2495418274539266,0.0106197249013499,18.67912138215788,21.175824678861176,0.8455910754458674,0.1179034741062829,930.0,1542.0,2472.0,3
OLED,US,2025-02-05,Electronic Components,Technology,6385015296.0,11.621,0.36979,4.3566046,1.501,0.16034001,7.181,5.07,869036000.0,810681000.0,251060000.0,2024-09-30,62058500.0,0.163,1.7532100694770447,145.64999389648438,166.08241271972656,0.0393201877147077,0.1494656540357691,0.0097193972329052,26.43569899338942,28.727809447038336,0.8769742172657194,0.0797871643459128,563.0,1270.0,1833.0,3
OLLI,US,2025-02-05,Discount Stores,Consumer Defensive,6163106816.0,5.756,0.09187,4.2975307,31.499,0.13548,3.006,3.29,1547055000.0,606680000.0,275559000.0,2024-10-31,-14897500.0,0.1237,0.8790694581889474,105.47000122070312,93.6999969482422,0.0447110537309889,0.1279447100037841,-0.0024172061988808,30.308207057964474,32.057751130912806,1.125613710307402,0.0545747599637851,653.0,1122.0,1775.0,0
OLPX,US,2025-02-05,Specialty Retail,Consumer Cyclical,1120603648.0,0.813,0.09783,1.1445783,74.09,0.04933,11.84,0.06,1089445000.0,613149000.0,88458000.0,2024-09-30,23709000.0,0.1498,1.628227667653219,1.5199999809265137,1.850000023841858,0.0789378119175996,0.0519548406725267,0.0211573467945733,11.783333015441896,25.333333015441895,0.8216216007229882,0.5348684277643457,1132.0,951.0,2083.0,3
OMAB,US,2025-02-05,Airports & Air Services,Industrials,38651281408.0,6.209,0.34043,3.2608972,115.874,0.55804,1.083,5.0,22276390000.0,374886000.0,7878472000.0,2024-09-30,961875000.0,0.2616,0.7820455830132146,77.7300033569336,60.31977462768555,0.2038346909339291,0.3478158139965271,0.0248859795836138,14.304200671386718,15.546000671386718,1.2886321912956404,0.0798790651209479,1492.0,1521.0,3013.0,3
ONEW,US,2025-02-05,Specialty Retail,Consumer Cyclical,1359069568.0,2.805,-0.05164,0.7097898,264.236,-0.23132999,1.287,-0.76,814072000.0,152590000.0,75039000.0,2024-12-31,-8697500.0,0.1957,2.0161582795680855,17.93000030517578,21.23500061035156,0.0552135091292103,0.0776269264748174,-0.0063995988172991,-19.901316191020765,-23.592105664704977,0.8443607153199387,0.1564417151287104,809.0,1192.0,2001.0,3
OPCH,US,2025-02-05,Medical Care Facilities,Healthcare,5989861376.0,2.881,0.043730002,3.686471,85.646,0.14574,1.731,1.2,2106353000.0,558150000.0,319352000.0,2024-09-30,168304000.0,0.0868,0.9226347401605868,30.899999618530273,29.690000534057617,0.053315424173182,0.1198542467394482,0.0280981460897167,23.349166348775228,25.74999968210856,1.04075443121278,0.0932362471057218,774.0,966.0,1740.0,0
OPI,US,2025-02-05,REIT - Office,Real Estate,2352263424.0,0.401,-0.04749,0.039802674,181.604,-0.01903,2.823,-0.13,3417321000.0,193382000.0,92734000.0,2024-09-30,7405000.0,0.0284,1.3722066613747863,0.944000005722046,2.184372901916504,0.0394233056781994,0.0256830871993625,0.0031480317741827,-4.176923120938814,-7.261538505554199,0.4321606466065424,0.4247881330183716,565.0,242.0,807.0,2
OPRA,US,2025-02-05,Internet Content & Information,Communication Services,3088241664.0,0.599,0.35624,1.7468945,0.983,0.18431,2.104,1.82,819241000.0,101495000.0,84457000.0,2024-09-30,22617500.0,0.0296,1.446376019391428,18.0,10.979999542236328,0.0273479245437704,0.0917277047926875,0.0073237467985925,9.56098901098901,9.89010989010989,1.6393443306404627,0.0332777777777777,345.0,557.0,902.0,4
OPXS,US,2025-02-05,Aerospace & Defense,Industrials,63339120.0,0.071,0.12826,2.5249808,19.897,0.26959,3.719,0.57,5446000.0,15122000.0,4822000.0,2024-09-30,134500.0,0.1176,0.5625998354037257,6.570000171661377,7.409999847412109,0.0761298862377626,0.234441851419681,0.0021234901905804,11.401754687125225,11.526316090633996,0.8866397175373631,0.0108066968257089,1106.0,1344.0,2450.0,3
ORGO,US,2025-02-05,Drug Manufacturers - Specialty & Generic,Healthcare,474694240.0,0.712,-0.01622,1.6563541,38.653,-0.02657,3.086,-0.05,207787000.0,161228000.0,10030000.0,2024-09-30,4492000.0,0.1033,2.34785057241641,3.4800000190734863,2.4800000190734863,0.0211293905736037,0.0271804669186889,0.0094629334453268,-55.36000038146973,-69.60000038146973,1.4032258033504348,0.2045977000280484,261.0,604.0,865.0,2
OSIS,US,2025-02-05,Electronic Components,Technology,3504318720.0,5.09,0.08307,3.9387298,97.278,0.17633,1.839,7.96,806345000.0,620851000.0,209169000.0,2024-12-31,-3447500.0,0.149,1.32349827985253,199.41000366210935,134.77999877929688,0.0596889200763108,0.1465594073974422,-0.0009837860866719,24.412060761571528,25.05150799775243,1.4795222248713962,0.025525299165155,880.0,1238.0,2118.0,0
OSPN,US,2025-02-05,Software - Infrastructure,Technology,656200512.0,2.039,0.11732,3.713228,4.918,0.15453,1.764,0.77,147401000.0,61429000.0,42956000.0,2024-09-30,6017500.0,-0.0621,1.224024428371656,19.059999465942383,14.06332302093506,0.0654616983901408,0.2056984149786908,0.0091702153380825,22.10519411161348,24.753246059665432,1.3552984196956246,0.1069779673206924,964.0,666.0,1630.0,0
OSW,US,2025-02-05,Leisure,Consumer Cyclical,2285474304.0,0.473,0.05864,4.1124377,21.032,0.10357001,1.837,0.49,589301000.0,65961000.0,75576000.0,2024-09-30,22533000.0,-0.02,1.0592860519468044,21.36000061035156,15.070183753967283,0.0330679718725028,0.1153370712783588,0.0098592226395033,42.626531857860336,43.591837980309315,1.4173682921900974,0.0221441941237947,449.0,411.0,860.0,2
OTEX,US,2025-02-05,Software - Application,Technology,13376073728.0,3.825,0.08347,1.8582727,161.53,0.11502,0.792,1.74,11799197000.0,-519445000.0,1049082000.0,2024-09-30,14059500.0,0.0771,1.267072042655082,29.3700008392334,28.061277389526367,0.078429741143245,0.0930057682119252,0.0010510931896681,14.681034965076666,16.87931082714563,1.0466380568332752,0.1302349298843206,1127.0,793.0,1920.0,0
OTTR,US,2025-02-05,Utilities - Diversified,Utilities,3917498624.0,6.695,0.22700001,1.9508822,61.902,0.20063,2.171,7.24,2916426000.0,350723000.0,383507000.0,2024-09-30,32578000.0,0.1125,0.7652620074667704,76.18000030517578,91.13928985595705,0.0978958863317778,0.1173827701154737,0.0083160207894944,9.597375732759089,10.522099489665164,0.8358634396381192,0.0878839586923069,1272.0,1057.0,2329.0,3
PAA,US,2025-02-05,Oil & Gas Midstream,Energy,27346747392.0,0.91,0.02081,1.7823889,60.937,0.1028,1.006,1.14,21986000000.0,33000000.0,1510000000.0,2024-09-30,524000000.0,0.0597,0.5575602595168433,20.100000381469727,16.375276565551758,0.055216804337094,0.0685771379263363,0.0191613281275743,16.833333667955902,17.63157928199099,1.2274602081380157,0.0452736309815661,810.0,595.0,1405.0,0
PAGP,US,2025-02-05,Oil & Gas Midstream,Energy,25096968192.0,3.246,0.0033000002,2.8795247,55.928,0.090270005,1.007,0.84,23197000000.0,34000000.0,1504000000.0,2024-09-30,518000000.0,0.0559,0.5909107924173319,21.31999969482422,17.30480194091797,0.0599275573246102,0.0647410787310059,0.0206399432806835,21.516666303362168,25.38095201764788,1.2320279519878317,0.1522514093087918,884.0,548.0,1432.0,0
PAHC,US,2025-02-05,Drug Manufacturers - Specialty & Generic,Healthcare,1308358400.0,2.436,0.01663,3.4497886,199.254,0.06549,3.227,0.44,395522000.0,393873000.0,71740000.0,2024-09-30,9198000.0,0.094,1.399624944590472,22.020000457763672,17.088787078857422,0.0548320704785477,0.0908797243458598,0.0070301837783897,44.50909194946289,50.04545558582653,1.288564270603339,0.1106267006975075,802.0,862.0,1664.0,0
PANL,US,2025-02-05,Marine Shipping,Industrials,487260032.0,1.985,0.04145,0.73755467,76.253,0.06706,2.046,0.49,552927577.0,100325561.0,44765097.0,2024-09-30,-10039276.0,0.1103,0.4813244222321478,5.230000019073486,6.302127361297607,0.0918710628004063,0.0685264170900928,-0.0206035285898433,6.622449018517319,10.673469426680583,0.8298785028039531,0.3795411076024527,1238.0,840.0,2078.0,3
PARAA,US,2025-02-05,Entertainment,Communication Services,28673593344.0,3.663,-0.18887,0.90052146,91.924,-0.30080998,1.275,-9.0,34325000000.0,2571000000.0,1566000000.0,2024-09-30,112000000.0,0.0575,0.1991559703206037,22.450000762939453,22.25063705444336,0.0546147105182297,0.0424436253252385,0.0039060329361696,-2.0874445292154946,-2.494444529215494,1.0089599101368778,0.1631625779740237,792.0,437.0,1229.0,2
PATK,US,2025-02-05,"Furnishings, Fixtures & Appliances",Consumer Cyclical,3709381888.0,2.349,0.04236,1.9173433,141.516,0.14315,2.408,4.68,2209994000.0,533770000.0,275764000.0,2024-09-30,77122500.0,0.1483,1.40896115798579,96.58999633789062,79.24385070800781,0.074342305086491,0.1005057286268061,0.0207911998086512,20.13696502946381,20.638888106386887,1.218895794120337,0.0243192886329836,1082.0,1112.0,2194.0,0
PAX,US,2025-02-05,Asset Management,Financial Services,1920537984.0,0.66,0.19683,3.6528254,43.643,0.14342,0.934,0.43,893500000.0,-30400000.0,143273000.0,2024-09-30,36364000.0,0.4394,1.2122177792667463,11.699999809265137,10.690542221069336,0.0746004511202627,0.1659981462171243,0.0189342779486521,25.67441816108171,27.209301882011943,1.0944252936213397,0.0564102573298634,1086.0,1519.0,2605.0,3
PAYO,US,2025-02-05,Software - Infrastructure,Technology,3234099456.0,1.369,0.13825,7.5681343,2.806,0.19035,0.998,0.34,801886000.0,-13298000.0,145553000.0,2024-09-30,31542500.0,-0.006,0.8748065902432856,10.829999923706056,5.210000038146973,0.045005727863429,0.184574200976936,0.0097531014210096,27.826470363841334,31.85294095207663,2.0786947877946527,0.1264081264676061,659.0,835.0,1494.0,4
PAYS,US,2025-02-05,Software - Infrastructure,Technology,136778080.0,0.192,0.14283,5.0469046,10.616,0.34559,1.086,0.15,19474759.0,11633351.0,1189170.0,2024-09-30,-2212681.5,-0.1529,1.4720286235691498,2.690000057220459,4.46999979019165,0.0086941562566165,0.0382270089696866,-0.0161771644988729,16.65333371480306,17.933333714803062,0.6017897502194571,0.0713754631657484,95.0,24.0,119.0,2
PBPB,US,2025-02-05,Restaurants,Consumer Cyclical,532774944.0,0.374,0.08144,7.327293,298.776,1.25683,0.487,1.32,226812000.0,-33576000.0,12258000.0,2024-09-30,1656500.0,-0.072,1.6620774227078698,12.9399995803833,6.599999904632568,0.0230078387470113,0.0634353847109234,0.0031091927626386,9.51969665180553,9.803029985138863,1.9606060253577668,0.0289026284488427,285.0,65.0,350.0,4
PBYI,US,2025-02-05,Biotechnology,Healthcare,128072272.0,1.97,0.095419995,1.9461697,121.497,0.42321998,1.42,0.48,63904000.0,46420000.0,32399000.0,2024-09-30,6012500.0,0.0608,1.802351136255551,2.819999933242798,3.5899999141693115,0.2529743518565829,0.2936713679707045,0.0469461492804625,1.770833194255829,5.874999860922496,0.7855153205192531,0.6985815768210466,1509.0,1347.0,2856.0,3
